lecture_id,slide_id,status,onchain_hash,computed_hash,onchain_uri,registrant,timestamp
2,44,ok,0x6012c314857eb13bbcfcbc21d9b308f3c9751ce51b28142322f16d6821562e7d,0x6012c314857eb13bbcfcbc21d9b308f3c9751ce51b28142322f16d6821562e7d,Lecture 2/Slide44.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817317
2,45,ok,0xb03ac013dd65187e949487a7415020880e7a7cfedd93e4bd80f9513f47bc67d9,0xb03ac013dd65187e949487a7415020880e7a7cfedd93e4bd80f9513f47bc67d9,Lecture 2/Slide45.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817318
2,46,ok,0x0b43b54e0cb4a5c166f0f3d9ace711b9e68035768a920ccba15a7337d57fcb81,0x0b43b54e0cb4a5c166f0f3d9ace711b9e68035768a920ccba15a7337d57fcb81,Lecture 2/Slide46.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817319
2,47,ok,0x5d3503ca5c9a94ccdd4bf6d518a42c563dced07af420dfa4b57083397585d44b,0x5d3503ca5c9a94ccdd4bf6d518a42c563dced07af420dfa4b57083397585d44b,Lecture 2/Slide47.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817320
2,48,ok,0x664cdd538e166a12ce8dba4df0e4a0cf24bf7a7c90905ec94c7f76605b98e98f,0x664cdd538e166a12ce8dba4df0e4a0cf24bf7a7c90905ec94c7f76605b98e98f,Lecture 2/Slide48.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817321
2,49,ok,0x936336bf6ade5fe930bff54a90a86bbb610108e5585032b40bb959725d64e8b1,0x936336bf6ade5fe930bff54a90a86bbb610108e5585032b40bb959725d64e8b1,Lecture 2/Slide49.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817322
2,50,ok,0xb21abbeacfbf91cb5b36ca169714e7693ddd539df557a9dc43f34d0e4893ea1e,0xb21abbeacfbf91cb5b36ca169714e7693ddd539df557a9dc43f34d0e4893ea1e,Lecture 2/Slide50.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817323
3,1,ok,0xdbc69d981358920ff03dbd9f27b365f186a685e5075d3eca7b51d9712a9125b8,0xdbc69d981358920ff03dbd9f27b365f186a685e5075d3eca7b51d9712a9125b8,Lecture 3/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817324
3,2,ok,0x9771baf7d3d1e1d88c3dfbf2bdc3e04c8ab6fa4cfd34a83f992928d4696573ad,0x9771baf7d3d1e1d88c3dfbf2bdc3e04c8ab6fa4cfd34a83f992928d4696573ad,Lecture 3/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817325
3,3,ok,0xa73eac4489840e502d6c07b447e730fb1d9585b6f2e947c3348abaaf087ebc8d,0xa73eac4489840e502d6c07b447e730fb1d9585b6f2e947c3348abaaf087ebc8d,Lecture 3/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817326
3,4,ok,0xc1f46150dd72c3805ab437a12c8913102c9accf9b5147a72c73f604dbe72254a,0xc1f46150dd72c3805ab437a12c8913102c9accf9b5147a72c73f604dbe72254a,Lecture 3/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817327
3,5,ok,0xcd7a847cb522b24121be0e2f864f9ea85d8ff84c8ad8af90d68fab533f284cb9,0xcd7a847cb522b24121be0e2f864f9ea85d8ff84c8ad8af90d68fab533f284cb9,Lecture 3/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817328
3,6,ok,0x1eb3a0c83ca434f7fb42308ede4e749065e4e362e8c7ce1a4113d85b7504d9c8,0x1eb3a0c83ca434f7fb42308ede4e749065e4e362e8c7ce1a4113d85b7504d9c8,Lecture 3/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817329
3,7,ok,0x8c3d206707c7d5fd1c19e21036ce9c0d25abf73962d4cdcda7a96198822839cc,0x8c3d206707c7d5fd1c19e21036ce9c0d25abf73962d4cdcda7a96198822839cc,Lecture 3/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817330
3,8,ok,0xef9e7185cfe6f50d0a6f3e0b43fae3c34bc805208be147de06e59b4342d54449,0xef9e7185cfe6f50d0a6f3e0b43fae3c34bc805208be147de06e59b4342d54449,Lecture 3/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817331
3,9,ok,0x5f5937951ed8099969273365d51764404f00db4e1be951b9be47d3bc5cd60df4,0x5f5937951ed8099969273365d51764404f00db4e1be951b9be47d3bc5cd60df4,Lecture 3/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817332
3,10,ok,0xfe4942dfee80e1bf81e95a721626e5845f543a8eedd10ee331efd58632b0f94c,0xfe4942dfee80e1bf81e95a721626e5845f543a8eedd10ee331efd58632b0f94c,Lecture 3/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817333
3,11,ok,0x074d8b6eae0349dae09e519fdf6ef7ea224affbc60d8b94c9144824bbc20099c,0x074d8b6eae0349dae09e519fdf6ef7ea224affbc60d8b94c9144824bbc20099c,Lecture 3/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817334
3,12,ok,0x50fefe108f2b0c550baf034109e46fb4ad0a051e5338a62227dcceff72f17858,0x50fefe108f2b0c550baf034109e46fb4ad0a051e5338a62227dcceff72f17858,Lecture 3/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817335
3,13,ok,0xda910e6d69b5a34737307afc51da68dec77d8e1210dcd28ab5a1e941109d1ec7,0xda910e6d69b5a34737307afc51da68dec77d8e1210dcd28ab5a1e941109d1ec7,Lecture 3/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817336
3,14,ok,0xb70cfe275969dce3a5c20adde74e247cfc1242c925480e2194197f55208c7380,0xb70cfe275969dce3a5c20adde74e247cfc1242c925480e2194197f55208c7380,Lecture 3/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817337
3,15,ok,0xd222b1994e04253490a32177f889d3687be7e839a8ec52eab210ea8f3d50a9a5,0xd222b1994e04253490a32177f889d3687be7e839a8ec52eab210ea8f3d50a9a5,Lecture 3/Slide15.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817338
3,16,ok,0x547773bf040447db56ca32ca98cd02aea9ef5473a563a795d3b8d6db6c9c3cad,0x547773bf040447db56ca32ca98cd02aea9ef5473a563a795d3b8d6db6c9c3cad,Lecture 3/Slide16.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817339
3,17,ok,0xefa4f9a5daefd809277c1a277e595eccdc874efe6cfc6192954bcf7bc22f1c30,0xefa4f9a5daefd809277c1a277e595eccdc874efe6cfc6192954bcf7bc22f1c30,Lecture 3/Slide17.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817340
3,18,ok,0x43c5e58bfe5a265e789b4ee8f7cb8b89c896cea60f708a8e66e4325572bb52f8,0x43c5e58bfe5a265e789b4ee8f7cb8b89c896cea60f708a8e66e4325572bb52f8,Lecture 3/Slide18.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817341
3,19,ok,0x9ec6922cfb4dbe1de9e489119679cd6dc1e1e2a5cfb00219a4b5447dc5ce4cd6,0x9ec6922cfb4dbe1de9e489119679cd6dc1e1e2a5cfb00219a4b5447dc5ce4cd6,Lecture 3/Slide19.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817342
3,20,ok,0x0a3606c92735cfcefdc55fd73e229143003d753d54d2b58389fd9720f882ec70,0x0a3606c92735cfcefdc55fd73e229143003d753d54d2b58389fd9720f882ec70,Lecture 3/Slide20.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817343
3,21,ok,0xf5548292d991555c28ef89a0aaa08fbf54e77bd680e6f6224cca82abad552cc9,0xf5548292d991555c28ef89a0aaa08fbf54e77bd680e6f6224cca82abad552cc9,Lecture 3/Slide21.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817344
3,22,ok,0x92d7e15dea97f47f7f5d9c72ae12fa7689b13386a3bb92b53fcaf30627d1dfd9,0x92d7e15dea97f47f7f5d9c72ae12fa7689b13386a3bb92b53fcaf30627d1dfd9,Lecture 3/Slide22.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817345
3,23,ok,0xbaa18b74b7dd801fdca026b087192d23ccbb0d6de4ad2c6432ffb0887a8a971a,0xbaa18b74b7dd801fdca026b087192d23ccbb0d6de4ad2c6432ffb0887a8a971a,Lecture 3/Slide23.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817346
3,24,ok,0xd4f23bcb19a42b308b2ae079657939a15026cdc58057ddadf3bbeadf3a7ee87f,0xd4f23bcb19a42b308b2ae079657939a15026cdc58057ddadf3bbeadf3a7ee87f,Lecture 3/Slide24.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817347
3,25,ok,0x52edf609b777461a17085cfdd7ee1598f5084ed87d902a1f340a1d24d88ec6db,0x52edf609b777461a17085cfdd7ee1598f5084ed87d902a1f340a1d24d88ec6db,Lecture 3/Slide25.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817348
3,26,ok,0x6d0be9de92b6c9b3864f4561573a512c8655a5e44801e6e4dd62bdf5632306cf,0x6d0be9de92b6c9b3864f4561573a512c8655a5e44801e6e4dd62bdf5632306cf,Lecture 3/Slide26.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817349
3,27,ok,0xfe3499a908a74fa194ce6ed0a7fffe1ed79837e1fd88c69375a401f3e32b297b,0xfe3499a908a74fa194ce6ed0a7fffe1ed79837e1fd88c69375a401f3e32b297b,Lecture 3/Slide27.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817350
3,28,ok,0xe5b63e06361c9ed922f79da49ac48d3b724d9287c85761f02c09b679a858d618,0xe5b63e06361c9ed922f79da49ac48d3b724d9287c85761f02c09b679a858d618,Lecture 3/Slide28.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817351
3,29,ok,0x6312078553fb3efb8c55a957d388c2ba52844a416b35ba169f9f89c1a000e3df,0x6312078553fb3efb8c55a957d388c2ba52844a416b35ba169f9f89c1a000e3df,Lecture 3/Slide29.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817352
3,30,ok,0xa4e9b1f5abae133c9d3e2dddbd3b33485cdfea29b2096e5fbe555f8699887125,0xa4e9b1f5abae133c9d3e2dddbd3b33485cdfea29b2096e5fbe555f8699887125,Lecture 3/Slide30.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817353
3,31,ok,0x585d1b9201969c5cd3d1baa5c1a0cfbe5ec19de899d463d4511592108bca9f28,0x585d1b9201969c5cd3d1baa5c1a0cfbe5ec19de899d463d4511592108bca9f28,Lecture 3/Slide31.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817354
3,32,ok,0xdbccf913f29220e037a4a264e71d757272ebd64862d5150200c5f1659f5a4698,0xdbccf913f29220e037a4a264e71d757272ebd64862d5150200c5f1659f5a4698,Lecture 3/Slide32.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817355
3,33,ok,0x07633f0d4b65664e5f24c2665f8aca32c2f421e5f2ad5577bee927d23cb1d0cb,0x07633f0d4b65664e5f24c2665f8aca32c2f421e5f2ad5577bee927d23cb1d0cb,Lecture 3/Slide33.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817356
3,34,ok,0xf76185820ec221c92d64dee96daf8887bbc65145362741b034914123d1a8309a,0xf76185820ec221c92d64dee96daf8887bbc65145362741b034914123d1a8309a,Lecture 3/Slide34.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817357
3,35,ok,0xf494e56d709ed4079c41923a09155e7515265c7b1c36e2a5b3bbd47c262f36ea,0xf494e56d709ed4079c41923a09155e7515265c7b1c36e2a5b3bbd47c262f36ea,Lecture 3/Slide35.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817358
3,36,ok,0x1df4a57f161d89c2d6803495413ad05a1c3f9a4b0bcb438e3c0f86f31004d863,0x1df4a57f161d89c2d6803495413ad05a1c3f9a4b0bcb438e3c0f86f31004d863,Lecture 3/Slide36.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817359
3,37,ok,0xacd4398ec1f1978cab48d2561d9ae072daf952f658b781236c49dc76c12ad65f,0xacd4398ec1f1978cab48d2561d9ae072daf952f658b781236c49dc76c12ad65f,Lecture 3/Slide37.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817360
3,38,ok,0x80278fe65481715771a90ff4644772594cc7f807b08fcab9b0d7d1fe05c5d1f0,0x80278fe65481715771a90ff4644772594cc7f807b08fcab9b0d7d1fe05c5d1f0,Lecture 3/Slide38.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817361
3,39,ok,0x73dd4dfd3176dad1828a3dcbc48313f94735e98252ef37f1fc1602bb98de6572,0x73dd4dfd3176dad1828a3dcbc48313f94735e98252ef37f1fc1602bb98de6572,Lecture 3/Slide39.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817362
3,40,ok,0x5606bae4733d9d3e3c5e80cbf0a573c2781abeeea10bbccfa0b5b0dd04d4b24b,0x5606bae4733d9d3e3c5e80cbf0a573c2781abeeea10bbccfa0b5b0dd04d4b24b,Lecture 3/Slide40.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817363
4,1,ok,0x6956f007ff2ab1362f64e0e04cde5b2297952332fbb13b54e97d467a51eabe63,0x6956f007ff2ab1362f64e0e04cde5b2297952332fbb13b54e97d467a51eabe63,Lecture 4/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817364
4,2,ok,0x858195e118b6c0545bf7e9cba16760fa0442e627955731d1e93c9525a86f72c7,0x858195e118b6c0545bf7e9cba16760fa0442e627955731d1e93c9525a86f72c7,Lecture 4/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817365
4,3,ok,0x380060b7dd99ad5125e7b9a9b77d6d01834872fa73065f9044b3c008b600d8de,0x380060b7dd99ad5125e7b9a9b77d6d01834872fa73065f9044b3c008b600d8de,Lecture 4/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817366
4,4,ok,0xb79d061ccf66e60e52b0b3f75fe350914ae47e56cc3a5e55807f178a18c3cd33,0xb79d061ccf66e60e52b0b3f75fe350914ae47e56cc3a5e55807f178a18c3cd33,Lecture 4/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817367
4,5,ok,0x42b173e0c5f8f11c9438d24c02e1666aa170736663dc7fb97f06afce56c08276,0x42b173e0c5f8f11c9438d24c02e1666aa170736663dc7fb97f06afce56c08276,Lecture 4/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817368
4,6,ok,0x59e4b39665006395eba8b05ab9ccb868724724af154bbed8ee145cc6aa38dbd8,0x59e4b39665006395eba8b05ab9ccb868724724af154bbed8ee145cc6aa38dbd8,Lecture 4/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817369
4,7,ok,0x84e806b0d6ca85be9ef3be6f6fdddd0dda8361a67c408f44916241f54b9da92a,0x84e806b0d6ca85be9ef3be6f6fdddd0dda8361a67c408f44916241f54b9da92a,Lecture 4/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817370
4,8,ok,0x735206ff5b1690d4567058e059e2ae6810404222ad080b4ae456d0d35ba1166a,0x735206ff5b1690d4567058e059e2ae6810404222ad080b4ae456d0d35ba1166a,Lecture 4/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817371
4,9,ok,0x0373134949b9c30a52bfe5a8aaf74558da7562fefbbae109909010a94a9ce64c,0x0373134949b9c30a52bfe5a8aaf74558da7562fefbbae109909010a94a9ce64c,Lecture 4/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817372
4,10,ok,0xfd33edcd177545c6654501f4ae1c3e160924bae27dad7207b1f22bed6ab614d7,0xfd33edcd177545c6654501f4ae1c3e160924bae27dad7207b1f22bed6ab614d7,Lecture 4/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817373
4,11,ok,0x98c0e5fb8dd36a39fab4471e31523ec133671f84b7057276e83a75a8f64bbf97,0x98c0e5fb8dd36a39fab4471e31523ec133671f84b7057276e83a75a8f64bbf97,Lecture 4/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817374
4,12,ok,0x531116b4840cfe4f9e65945af73b4f26cf10ba16655b5622a1a62d639095c867,0x531116b4840cfe4f9e65945af73b4f26cf10ba16655b5622a1a62d639095c867,Lecture 4/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817375
4,13,ok,0x10f14e0f1bab4a0a3dc2e6e24fd71e89af0ebc468191b2043b73d264f54ed1c9,0x10f14e0f1bab4a0a3dc2e6e24fd71e89af0ebc468191b2043b73d264f54ed1c9,Lecture 4/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817376
4,14,ok,0x1b2d69f30094175a920c41698df23d6dd0a37b7121f6c2ddecce4b7a1af8abab,0x1b2d69f30094175a920c41698df23d6dd0a37b7121f6c2ddecce4b7a1af8abab,Lecture 4/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817377
4,15,ok,0xed3c12460d0054d54503d9fec3616c609369c5dbce6e4a5601bc897d47e505bc,0xed3c12460d0054d54503d9fec3616c609369c5dbce6e4a5601bc897d47e505bc,Lecture 4/Slide15.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817378
4,16,ok,0xf79b1ee73ff88b74bb3a4a4d069e2f624811ad525ad72b8f5b6eaa3977ab7493,0xf79b1ee73ff88b74bb3a4a4d069e2f624811ad525ad72b8f5b6eaa3977ab7493,Lecture 4/Slide16.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817379
4,17,ok,0xd91170417718d4df4dcffbcfc49ca35dc0a804b76ba7888cb832a886314ac5ed,0xd91170417718d4df4dcffbcfc49ca35dc0a804b76ba7888cb832a886314ac5ed,Lecture 4/Slide17.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817380
4,18,ok,0x90e51187b832e5a11d08ce85af0fcdeeb12a39d66681a6a074ee472012eb49eb,0x90e51187b832e5a11d08ce85af0fcdeeb12a39d66681a6a074ee472012eb49eb,Lecture 4/Slide18.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817381
4,19,ok,0x6dd9411c2671e7b792511058224c059b7f8ba80b3cea45a95e9e46c72a7389b6,0x6dd9411c2671e7b792511058224c059b7f8ba80b3cea45a95e9e46c72a7389b6,Lecture 4/Slide19.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817382
4,20,ok,0xfc2e32dcb1442c05ba6f178d6971e8ff977d67fafe13f91a44bdd369564a5db4,0xfc2e32dcb1442c05ba6f178d6971e8ff977d67fafe13f91a44bdd369564a5db4,Lecture 4/Slide20.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817383
4,21,ok,0xe514cd84a355be38d638eb01824a443da9914ffccb66c322aa655bccccf165ba,0xe514cd84a355be38d638eb01824a443da9914ffccb66c322aa655bccccf165ba,Lecture 4/Slide21.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817384
4,22,ok,0x94eeb438f242ec151a3630175339ee27ce5d509600785a1ee28865d33ca34bb1,0x94eeb438f242ec151a3630175339ee27ce5d509600785a1ee28865d33ca34bb1,Lecture 4/Slide22.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817385
4,23,ok,0x31ce9c76a6366bc06b6260e4022556e518a303cdc5b4df3af857d1d73fef613e,0x31ce9c76a6366bc06b6260e4022556e518a303cdc5b4df3af857d1d73fef613e,Lecture 4/Slide23.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817386
4,24,ok,0x2e3cb7ff70858576a2d4cd845544527c34728c267b0233041777f8297f7da1a0,0x2e3cb7ff70858576a2d4cd845544527c34728c267b0233041777f8297f7da1a0,Lecture 4/Slide24.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817387
4,25,ok,0x59e6f3c9743481776736ba73150efd3cf9054ac298f6076ca55f384aa4220bcf,0x59e6f3c9743481776736ba73150efd3cf9054ac298f6076ca55f384aa4220bcf,Lecture 4/Slide25.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817388
4,26,ok,0x87ef58a1b0da7421fcf9ccf584469673a7ddfcee09e66c13de686a4152519daf,0x87ef58a1b0da7421fcf9ccf584469673a7ddfcee09e66c13de686a4152519daf,Lecture 4/Slide26.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817389
4,27,ok,0xd7d1094c8a7fcd8125180c542cd2caf3edaa2dbeebf54fde68f7fd07312b49c4,0xd7d1094c8a7fcd8125180c542cd2caf3edaa2dbeebf54fde68f7fd07312b49c4,Lecture 4/Slide27.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817390
4,28,ok,0x8eb38b0c5bf61da8447b40efc98e28ecf8eefbecb3c82a0d06574607662c8f52,0x8eb38b0c5bf61da8447b40efc98e28ecf8eefbecb3c82a0d06574607662c8f52,Lecture 4/Slide28.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817391
4,29,ok,0x36d5b9b5241279ccd3fe6673d67571a076b29cec34db77fef8f1e89508cb5a2d,0x36d5b9b5241279ccd3fe6673d67571a076b29cec34db77fef8f1e89508cb5a2d,Lecture 4/Slide29.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817392
4,30,ok,0x2e5a5e1904a58c1825489571681ed6ddea643a32762b0b53bb41cb26504f8f90,0x2e5a5e1904a58c1825489571681ed6ddea643a32762b0b53bb41cb26504f8f90,Lecture 4/Slide30.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817393
4,31,ok,0x74cbbbcc2a09bc944d409d1f547ec4ef8907c16bc01582cceaa1b9680ba6472b,0x74cbbbcc2a09bc944d409d1f547ec4ef8907c16bc01582cceaa1b9680ba6472b,Lecture 4/Slide31.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817394
4,32,ok,0xb924b602849bac3ea872bb9a8b5fef33bd7120ba1dc02c0ac8b80f864ca0c9f8,0xb924b602849bac3ea872bb9a8b5fef33bd7120ba1dc02c0ac8b80f864ca0c9f8,Lecture 4/Slide32.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817395
4,33,ok,0xf776fe6f017eefdec12223e50703a82be26d716b98dcfc1995e9748eb3229b5b,0xf776fe6f017eefdec12223e50703a82be26d716b98dcfc1995e9748eb3229b5b,Lecture 4/Slide33.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817396
4,34,ok,0x732deeed2d3722340e161120842245b3a627fe6bc058cae3415a920d29e50f85,0x732deeed2d3722340e161120842245b3a627fe6bc058cae3415a920d29e50f85,Lecture 4/Slide34.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817397
4,35,ok,0xe3361ee060422f3a4469271eb51cba4c79fec94583bbd0f1778cb1d15151b43b,0xe3361ee060422f3a4469271eb51cba4c79fec94583bbd0f1778cb1d15151b43b,Lecture 4/Slide35.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817398
4,36,ok,0x4dbf7097f540a696755fc4ecf644fad927c8b4dfe57d65df1ce1b0767df0fa05,0x4dbf7097f540a696755fc4ecf644fad927c8b4dfe57d65df1ce1b0767df0fa05,Lecture 4/Slide36.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817399
4,37,ok,0x0af3d3787a037806d4dcc59ca3fa921d38b3e824876d2e9555bd46757be04842,0x0af3d3787a037806d4dcc59ca3fa921d38b3e824876d2e9555bd46757be04842,Lecture 4/Slide37.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817400
4,38,ok,0x8f69d204865f39156fdf48f31d3acaee15408ae8689f757973a135505fad1799,0x8f69d204865f39156fdf48f31d3acaee15408ae8689f757973a135505fad1799,Lecture 4/Slide38.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817401
4,39,ok,0x455a812b6ef3691f399c9e03e9ad3d91c67aea13efc7e408aaea817f32681428,0x455a812b6ef3691f399c9e03e9ad3d91c67aea13efc7e408aaea817f32681428,Lecture 4/Slide39.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817402
4,40,ok,0x5d77f8af5cb6d6c95f5d22e59f1369bd5f397ef689066f7e514813aeaea073bb,0x5d77f8af5cb6d6c95f5d22e59f1369bd5f397ef689066f7e514813aeaea073bb,Lecture 4/Slide40.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817403
4,41,ok,0x2366b001ec862dec014e833f37f7c633933ab6c6e22b6dbeb3147b2cfca5e8f1,0x2366b001ec862dec014e833f37f7c633933ab6c6e22b6dbeb3147b2cfca5e8f1,Lecture 4/Slide41.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817404
4,42,ok,0xb9b9adeb2c4a800b005bcd96a5ad48ab187bc409c45a63d30c5a1792de8fbdb5,0xb9b9adeb2c4a800b005bcd96a5ad48ab187bc409c45a63d30c5a1792de8fbdb5,Lecture 4/Slide42.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817405
4,43,ok,0x2d493a4bf80f14a2f596580526317cf10d7649f4300c7100e97127c0359efa04,0x2d493a4bf80f14a2f596580526317cf10d7649f4300c7100e97127c0359efa04,Lecture 4/Slide43.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817406
4,44,ok,0xf5202bb1ba5b82f0f740500e8a4b825c405f1ff77afc4b8f88d72b7787272c26,0xf5202bb1ba5b82f0f740500e8a4b825c405f1ff77afc4b8f88d72b7787272c26,Lecture 4/Slide44.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817407
4,45,ok,0x5234a4308009b54c1eb47d31f3ef1b9dfd2eb51d220cb29f64f1704d0c595f40,0x5234a4308009b54c1eb47d31f3ef1b9dfd2eb51d220cb29f64f1704d0c595f40,Lecture 4/Slide45.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817408
4,46,ok,0xb6bd9817dfe0dea48d1f195becff64a11ac2e6b25eac3040c716f8d5fc0c4b9d,0xb6bd9817dfe0dea48d1f195becff64a11ac2e6b25eac3040c716f8d5fc0c4b9d,Lecture 4/Slide46.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817409
4,47,ok,0x70a802180dc7cac573f33d46e3d0f05b6b102b2c0054f5803af8ef261ad509f2,0x70a802180dc7cac573f33d46e3d0f05b6b102b2c0054f5803af8ef261ad509f2,Lecture 4/Slide47.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817410
